trial,bleu,precision,recall,f1
195,0.05718033513163283,0.6585261821746826,0.6202991008758545,0.6388413310050964
196,0.08233634918090339,0.6563044786453247,0.687282919883728,0.6714365482330322
197,0.00029684835466873476,0.6135534048080444,0.49676713347435,0.5490183234214783
198,0.08047062717637253,0.6742267608642578,0.6285889148712158,0.650608479976654
199,0.07469198276874549,0.6101318597793579,0.5548490285873413,0.5811787843704224
200,0.08315122225570372,0.7335725426673889,0.7207107543945312,0.7270848155021667
201,0.08671476156981592,0.6810672283172607,0.6207728385925293,0.6495237350463867
202,0.046943612359586065,0.6132913827896118,0.5543018579483032,0.5823065042495728
203,0.016505897797892237,0.6626917123794556,0.5540868043899536,0.6035423874855042
204,0.08115187883205724,0.6577303409576416,0.6633599996566772,0.6605331897735596
205,0.11809241511284307,0.664056658744812,0.6919044256210327,0.6776946187019348
206,0.08937822226040681,0.712836742401123,0.7133111953735352,0.7130738496780396
207,0.013982329855606847,0.4764716327190399,0.5628443956375122,0.5160689949989319
208,0.07114639676591483,0.6844865679740906,0.6096231937408447,0.6448894739151001
209,0.0459208122427077,0.6579616069793701,0.562042236328125,0.6062312126159668
210,0.030669270323179315,0.6656568646430969,0.6192852258682251,0.6416342854499817
211,0.09665676857409851,0.6532447934150696,0.6428900957107544,0.6480260491371155
212,0.12126831607304427,0.6392801403999329,0.6346451640129089,0.6369542479515076
213,0.01902360117513631,0.6207199692726135,0.5501131415367126,0.5832875967025757
214,0.05224420701984257,0.6917309761047363,0.6783766746520996,0.6849887371063232
215,0.07262331102606628,0.6978734731674194,0.6121242046356201,0.6521923542022705
216,0.033195234328331276,0.630658745765686,0.5574980974197388,0.5918259620666504
217,0.03373230748318308,0.6047893762588501,0.6218984127044678,0.6132245659828186
218,0.006733488023432826,0.6612316370010376,0.5364158153533936,0.5923197269439697
219,0.14730039655110194,0.7572849988937378,0.6412004232406616,0.6944248080253601
220,0.040802978379025134,0.4947628974914551,0.6179019212722778,0.5495184659957886
221,0.044370771931517256,0.6336144208908081,0.6060042977333069,0.6195018291473389
222,0.05788804894891058,0.7092058658599854,0.6414033770561218,0.6736027002334595
223,0.19768262765048086,0.682590126991272,0.7167541980743408,0.699255108833313
224,0.014774456114905962,0.6092500686645508,0.5047903060913086,0.5521227717399597
225,0.07777144161986438,0.7267201542854309,0.6711404919624329,0.6978253722190857
226,0.015231836923519506,0.6102586984634399,0.5210621953010559,0.5621441602706909
227,0.028208727624122312,0.5258278846740723,0.5275753140449524,0.5267001986503601
228,0.014507889909227535,0.6263506412506104,0.5303604006767273,0.5743725895881653
229,0.06443027513835593,0.6828367114067078,0.6144090890884399,0.646818220615387
230,0.020310662585044378,0.6047029495239258,0.5902065634727478,0.5973668098449707
231,0.047361457733453266,0.650826632976532,0.5854660272598267,0.6164186000823975
232,0.046739970248060134,0.6909123063087463,0.6583305597305298,0.6742280125617981
233,0.009697277473325614,0.6652563214302063,0.5256072282791138,0.5872436165809631
234,0.0585557623173053,0.6873270273208618,0.6459439992904663,0.6659932732582092
235,0.06370697893820838,0.6225190162658691,0.5827808380126953,0.6019948720932007
236,0.11612385649158073,0.6919316053390503,0.6726243495941162,0.6821414232254028
237,0.03426179127544959,0.7118183374404907,0.6043760776519775,0.6537119150161743
238,0.02575999687997513,0.4823477864265442,0.597416877746582,0.5337509512901306
239,0.1223473833785346,0.7366696000099182,0.6125181913375854,0.6688817143440247
240,0.07140714026215576,0.6358640789985657,0.6267749667167664,0.6312867999076843
241,0.10395923057658277,0.6972371339797974,0.6921869516372681,0.6947028636932373
242,0.019286764551325625,0.6060352325439453,0.5604313611984253,0.5823418498039246
243,0.024877975168864478,0.621199905872345,0.6277147531509399,0.6244403123855591
244,0.04957065532028405,0.5651258826255798,0.5998684763908386,0.5819791555404663
245,0.037502649597628626,0.5504413843154907,0.5849086046218872,0.5671518445014954
246,0.05057571025764053,0.6968591213226318,0.6577026844024658,0.6767149567604065
247,0.03844417592821994,0.5325610041618347,0.6373591423034668,0.5802662968635559
248,0.05454023559583132,0.6248588562011719,0.5843906998634338,0.6039476990699768
249,0.10482434806898266,0.762055516242981,0.6771178245544434,0.7170801758766174
250,0.08000907946470401,0.6438635587692261,0.642741322517395,0.6433019042015076
251,0.12401219306449962,0.6491857171058655,0.6483657360076904,0.6487754583358765
252,0.00406266081857791,0.6956919431686401,0.44381213188171387,0.5419138669967651
253,0.01940785580126618,0.6939225196838379,0.5640221834182739,0.6222653388977051
